file_path,class_id,species,image_id,segment_number
177.Prothonotary_Warbler/Prothonotary_Warbler_445681.png,177,Prothonotary Warbler,Prothonotary_Warbler_445681,0
177.Prothonotary_Warbler/Prothonotary_Warbler_474830.png,177,Prothonotary Warbler,Prothonotary_Warbler_474830,0
177.Prothonotary_Warbler/Prothonotary_Warbler_476998.png,177,Prothonotary Warbler,Prothonotary_Warbler_476998,0
177.Prothonotary_Warbler/Prothonotary_Warbler_478658.png,177,Prothonotary Warbler,Prothonotary_Warbler_478658,0
177.Prothonotary_Warbler/Prothonotary_Warbler_542561.png,177,Prothonotary Warbler,Prothonotary_Warbler_542561,0
177.Prothonotary_Warbler/Prothonotary_Warbler_542857.png,177,Prothonotary Warbler,Prothonotary_Warbler_542857,0
177.Prothonotary_Warbler/Prothonotary_Warbler_54330.png,177,Prothonotary Warbler,Prothonotary_Warbler_54330,0
177.Prothonotary_Warbler/Prothonotary_Warbler_562828_seg0.png,177,Prothonotary Warbler,Prothonotary_Warbler_562828,0
177.Prothonotary_Warbler/Prothonotary_Warbler_562828_seg1.png,177,Prothonotary Warbler,Prothonotary_Warbler_562828,1
177.Prothonotary_Warbler/Prothonotary_Warbler_562828_seg2.png,177,Prothonotary Warbler,Prothonotary_Warbler_562828,2
177.Prothonotary_Warbler/Prothonotary_Warbler_563725.png,177,Prothonotary Warbler,Prothonotary_Warbler_563725,0
177.Prothonotary_Warbler/Prothonotary_Warbler_563828.png,177,Prothonotary Warbler,Prothonotary_Warbler_563828,0
177.Prothonotary_Warbler/Prothonotary_Warbler_565260.png,177,Prothonotary Warbler,Prothonotary_Warbler_565260,0
177.Prothonotary_Warbler/Prothonotary_Warbler_565451_seg0.png,177,Prothonotary Warbler,Prothonotary_Warbler_565451,0
177.Prothonotary_Warbler/Prothonotary_Warbler_565451_seg1.png,177,Prothonotary Warbler,Prothonotary_Warbler_565451,1
177.Prothonotary_Warbler/Prothonotary_Warbler_565451_seg2.png,177,Prothonotary Warbler,Prothonotary_Warbler_565451,2
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg0.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,0
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg1.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,1
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg10.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,10
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg11.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,11
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg2.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,2
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg3.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,3
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg4.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,4
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg5.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,5
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg6.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,6
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg7.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,7
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg8.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,8
177.Prothonotary_Warbler/Prothonotary_Warbler_566466_seg9.png,177,Prothonotary Warbler,Prothonotary_Warbler_566466,9
177.Prothonotary_Warbler/Prothonotary_Warbler_569779.png,177,Prothonotary Warbler,Prothonotary_Warbler_569779,0
177.Prothonotary_Warbler/Prothonotary_Warbler_57320.png,177,Prothonotary Warbler,Prothonotary_Warbler_57320,0
177.Prothonotary_Warbler/Prothonotary_Warbler_645989.png,177,Prothonotary Warbler,Prothonotary_Warbler_645989,0
177.Prothonotary_Warbler/Prothonotary_Warbler_693795.png,177,Prothonotary Warbler,Prothonotary_Warbler_693795,0
177.Prothonotary_Warbler/Prothonotary_Warbler_749763.png,177,Prothonotary Warbler,Prothonotary_Warbler_749763,0
177.Prothonotary_Warbler/Prothonotary_Warbler_76524.png,177,Prothonotary Warbler,Prothonotary_Warbler_76524,0
177.Prothonotary_Warbler/Prothonotary_Warbler_7803.png,177,Prothonotary Warbler,Prothonotary_Warbler_7803,0
177.Prothonotary_Warbler/Prothonotary_Warbler_828063.png,177,Prothonotary Warbler,Prothonotary_Warbler_828063,0
177.Prothonotary_Warbler/Prothonotary_Warbler_828064.png,177,Prothonotary Warbler,Prothonotary_Warbler_828064,0
177.Prothonotary_Warbler/Prothonotary_Warbler_828067.png,177,Prothonotary Warbler,Prothonotary_Warbler_828067,0
177.Prothonotary_Warbler/Prothonotary_Warbler_839864.png,177,Prothonotary Warbler,Prothonotary_Warbler_839864,0
177.Prothonotary_Warbler/Prothonotary_Warbler_860292.png,177,Prothonotary Warbler,Prothonotary_Warbler_860292,0
177.Prothonotary_Warbler/Prothonotary_Warbler_905517.png,177,Prothonotary Warbler,Prothonotary_Warbler_905517,0
177.Prothonotary_Warbler/Prothonotary_Warbler_913711.png,177,Prothonotary Warbler,Prothonotary_Warbler_913711,0
177.Prothonotary_Warbler/Prothonotary_Warbler_914090_seg0.png,177,Prothonotary Warbler,Prothonotary_Warbler_914090,0
177.Prothonotary_Warbler/Prothonotary_Warbler_914090_seg1.png,177,Prothonotary Warbler,Prothonotary_Warbler_914090,1
177.Prothonotary_Warbler/Prothonotary_Warbler_914090_seg2.png,177,Prothonotary Warbler,Prothonotary_Warbler_914090,2
177.Prothonotary_Warbler/Prothonotary_Warbler_914090_seg3.png,177,Prothonotary Warbler,Prothonotary_Warbler_914090,3
177.Prothonotary_Warbler/Prothonotary_Warbler_914090_seg4.png,177,Prothonotary Warbler,Prothonotary_Warbler_914090,4
178.Swainson_Warbler/Swainson_Warbler_1002055.png,178,Swainson Warbler,Swainson_Warbler_1002055,0
178.Swainson_Warbler/Swainson_Warbler_100209.png,178,Swainson Warbler,Swainson_Warbler_100209,0
178.Swainson_Warbler/Swainson_Warbler_100210.png,178,Swainson Warbler,Swainson_Warbler_100210,0
178.Swainson_Warbler/Swainson_Warbler_100211.png,178,Swainson Warbler,Swainson_Warbler_100211,0
178.Swainson_Warbler/Swainson_Warbler_102029.png,178,Swainson Warbler,Swainson_Warbler_102029,0
178.Swainson_Warbler/Swainson_Warbler_102030.png,178,Swainson Warbler,Swainson_Warbler_102030,0
178.Swainson_Warbler/Swainson_Warbler_102031.png,178,Swainson Warbler,Swainson_Warbler_102031,0
178.Swainson_Warbler/Swainson_Warbler_102032.png,178,Swainson Warbler,Swainson_Warbler_102032,0
178.Swainson_Warbler/Swainson_Warbler_102033.png,178,Swainson Warbler,Swainson_Warbler_102033,0
178.Swainson_Warbler/Swainson_Warbler_102034.png,178,Swainson Warbler,Swainson_Warbler_102034,0
178.Swainson_Warbler/Swainson_Warbler_102035.png,178,Swainson Warbler,Swainson_Warbler_102035,0
178.Swainson_Warbler/Swainson_Warbler_102036.png,178,Swainson Warbler,Swainson_Warbler_102036,0
178.Swainson_Warbler/Swainson_Warbler_102037.png,178,Swainson Warbler,Swainson_Warbler_102037,0
178.Swainson_Warbler/Swainson_Warbler_102038.png,178,Swainson Warbler,Swainson_Warbler_102038,0
178.Swainson_Warbler/Swainson_Warbler_102039.png,178,Swainson Warbler,Swainson_Warbler_102039,0
178.Swainson_Warbler/Swainson_Warbler_103758.png,178,Swainson Warbler,Swainson_Warbler_103758,0
178.Swainson_Warbler/Swainson_Warbler_103759.png,178,Swainson Warbler,Swainson_Warbler_103759,0
178.Swainson_Warbler/Swainson_Warbler_103760.png,178,Swainson Warbler,Swainson_Warbler_103760,0
178.Swainson_Warbler/Swainson_Warbler_1071256.png,178,Swainson Warbler,Swainson_Warbler_1071256,0
178.Swainson_Warbler/Swainson_Warbler_124267.png,178,Swainson Warbler,Swainson_Warbler_124267,0
178.Swainson_Warbler/Swainson_Warbler_144087.png,178,Swainson Warbler,Swainson_Warbler_144087,0
178.Swainson_Warbler/Swainson_Warbler_215796.png,178,Swainson Warbler,Swainson_Warbler_215796,0
178.Swainson_Warbler/Swainson_Warbler_215797.png,178,Swainson Warbler,Swainson_Warbler_215797,0
178.Swainson_Warbler/Swainson_Warbler_215799.png,178,Swainson Warbler,Swainson_Warbler_215799,0
178.Swainson_Warbler/Swainson_Warbler_215801.png,178,Swainson Warbler,Swainson_Warbler_215801,0
178.Swainson_Warbler/Swainson_Warbler_351738.png,178,Swainson Warbler,Swainson_Warbler_351738,0
178.Swainson_Warbler/Swainson_Warbler_356545.png,178,Swainson Warbler,Swainson_Warbler_356545,0
178.Swainson_Warbler/Swainson_Warbler_415341.png,178,Swainson Warbler,Swainson_Warbler_415341,0
178.Swainson_Warbler/Swainson_Warbler_416821.png,178,Swainson Warbler,Swainson_Warbler_416821,0
178.Swainson_Warbler/Swainson_Warbler_423774.png,178,Swainson Warbler,Swainson_Warbler_423774,0
178.Swainson_Warbler/Swainson_Warbler_428266.png,178,Swainson Warbler,Swainson_Warbler_428266,0
178.Swainson_Warbler/Swainson_Warbler_465064.png,178,Swainson Warbler,Swainson_Warbler_465064,0
178.Swainson_Warbler/Swainson_Warbler_478780.png,178,Swainson Warbler,Swainson_Warbler_478780,0
178.Swainson_Warbler/Swainson_Warbler_557355.png,178,Swainson Warbler,Swainson_Warbler_557355,0
178.Swainson_Warbler/Swainson_Warbler_642072.png,178,Swainson Warbler,Swainson_Warbler_642072,0
178.Swainson_Warbler/Swainson_Warbler_642073.png,178,Swainson Warbler,Swainson_Warbler_642073,0
178.Swainson_Warbler/Swainson_Warbler_647118.png,178,Swainson Warbler,Swainson_Warbler_647118,0
178.Swainson_Warbler/Swainson_Warbler_655173.png,178,Swainson Warbler,Swainson_Warbler_655173,0
178.Swainson_Warbler/Swainson_Warbler_720952.png,178,Swainson Warbler,Swainson_Warbler_720952,0
178.Swainson_Warbler/Swainson_Warbler_799842.png,178,Swainson Warbler,Swainson_Warbler_799842,0
178.Swainson_Warbler/Swainson_Warbler_82120.png,178,Swainson Warbler,Swainson_Warbler_82120,0
178.Swainson_Warbler/Swainson_Warbler_82124.png,178,Swainson Warbler,Swainson_Warbler_82124,0
178.Swainson_Warbler/Swainson_Warbler_82125.png,178,Swainson Warbler,Swainson_Warbler_82125,0
178.Swainson_Warbler/Swainson_Warbler_828071.png,178,Swainson Warbler,Swainson_Warbler_828071,0
178.Swainson_Warbler/Swainson_Warbler_828074.png,178,Swainson Warbler,Swainson_Warbler_828074,0
178.Swainson_Warbler/Swainson_Warbler_828075.png,178,Swainson Warbler,Swainson_Warbler_828075,0
178.Swainson_Warbler/Swainson_Warbler_856329.png,178,Swainson Warbler,Swainson_Warbler_856329,0
178.Swainson_Warbler/Swainson_Warbler_938772.png,178,Swainson Warbler,Swainson_Warbler_938772,0
178.Swainson_Warbler/Swainson_Warbler_938875.png,178,Swainson Warbler,Swainson_Warbler_938875,0
178.Swainson_Warbler/Swainson_Warbler_938877.png,178,Swainson Warbler,Swainson_Warbler_938877,0
179.Tennessee_Warbler/Tennessee_Warbler_1012519.png,179,Tennessee Warbler,Tennessee_Warbler_1012519,0
179.Tennessee_Warbler/Tennessee_Warbler_1012520.png,179,Tennessee Warbler,Tennessee_Warbler_1012520,0
179.Tennessee_Warbler/Tennessee_Warbler_1012522.png,179,Tennessee Warbler,Tennessee_Warbler_1012522,0
179.Tennessee_Warbler/Tennessee_Warbler_1012523.png,179,Tennessee Warbler,Tennessee_Warbler_1012523,0
179.Tennessee_Warbler/Tennessee_Warbler_1012524.png,179,Tennessee Warbler,Tennessee_Warbler_1012524,0
179.Tennessee_Warbler/Tennessee_Warbler_1012604.png,179,Tennessee Warbler,Tennessee_Warbler_1012604,0
179.Tennessee_Warbler/Tennessee_Warbler_1012716.png,179,Tennessee Warbler,Tennessee_Warbler_1012716,0
179.Tennessee_Warbler/Tennessee_Warbler_1012843.png,179,Tennessee Warbler,Tennessee_Warbler_1012843,0
179.Tennessee_Warbler/Tennessee_Warbler_1013468.png,179,Tennessee Warbler,Tennessee_Warbler_1013468,0
179.Tennessee_Warbler/Tennessee_Warbler_1013989.png,179,Tennessee Warbler,Tennessee_Warbler_1013989,0
179.Tennessee_Warbler/Tennessee_Warbler_1013990.png,179,Tennessee Warbler,Tennessee_Warbler_1013990,0
179.Tennessee_Warbler/Tennessee_Warbler_1014316.png,179,Tennessee Warbler,Tennessee_Warbler_1014316,0
179.Tennessee_Warbler/Tennessee_Warbler_1014317.png,179,Tennessee Warbler,Tennessee_Warbler_1014317,0
179.Tennessee_Warbler/Tennessee_Warbler_1014318.png,179,Tennessee Warbler,Tennessee_Warbler_1014318,0
179.Tennessee_Warbler/Tennessee_Warbler_1014430.png,179,Tennessee Warbler,Tennessee_Warbler_1014430,0
179.Tennessee_Warbler/Tennessee_Warbler_1014432.png,179,Tennessee Warbler,Tennessee_Warbler_1014432,0
179.Tennessee_Warbler/Tennessee_Warbler_1014433.png,179,Tennessee Warbler,Tennessee_Warbler_1014433,0
179.Tennessee_Warbler/Tennessee_Warbler_1014460.png,179,Tennessee Warbler,Tennessee_Warbler_1014460,0
179.Tennessee_Warbler/Tennessee_Warbler_1022028.png,179,Tennessee Warbler,Tennessee_Warbler_1022028,0
179.Tennessee_Warbler/Tennessee_Warbler_1036333.png,179,Tennessee Warbler,Tennessee_Warbler_1036333,0
179.Tennessee_Warbler/Tennessee_Warbler_1036527.png,179,Tennessee Warbler,Tennessee_Warbler_1036527,0
179.Tennessee_Warbler/Tennessee_Warbler_1074864.png,179,Tennessee Warbler,Tennessee_Warbler_1074864,0
179.Tennessee_Warbler/Tennessee_Warbler_315845.png,179,Tennessee Warbler,Tennessee_Warbler_315845,0
179.Tennessee_Warbler/Tennessee_Warbler_324186.png,179,Tennessee Warbler,Tennessee_Warbler_324186,0
179.Tennessee_Warbler/Tennessee_Warbler_325265.png,179,Tennessee Warbler,Tennessee_Warbler_325265,0
179.Tennessee_Warbler/Tennessee_Warbler_335875.png,179,Tennessee Warbler,Tennessee_Warbler_335875,0
179.Tennessee_Warbler/Tennessee_Warbler_361022.png,179,Tennessee Warbler,Tennessee_Warbler_361022,0
179.Tennessee_Warbler/Tennessee_Warbler_361023.png,179,Tennessee Warbler,Tennessee_Warbler_361023,0
179.Tennessee_Warbler/Tennessee_Warbler_368540.png,179,Tennessee Warbler,Tennessee_Warbler_368540,0
179.Tennessee_Warbler/Tennessee_Warbler_369647.png,179,Tennessee Warbler,Tennessee_Warbler_369647,0
179.Tennessee_Warbler/Tennessee_Warbler_374404.png,179,Tennessee Warbler,Tennessee_Warbler_374404,0
179.Tennessee_Warbler/Tennessee_Warbler_376427.png,179,Tennessee Warbler,Tennessee_Warbler_376427,0
179.Tennessee_Warbler/Tennessee_Warbler_377616.png,179,Tennessee Warbler,Tennessee_Warbler_377616,0
179.Tennessee_Warbler/Tennessee_Warbler_377617_seg0.png,179,Tennessee Warbler,Tennessee_Warbler_377617,0
179.Tennessee_Warbler/Tennessee_Warbler_377617_seg1.png,179,Tennessee Warbler,Tennessee_Warbler_377617,1
179.Tennessee_Warbler/Tennessee_Warbler_377618.png,179,Tennessee Warbler,Tennessee_Warbler_377618,0
179.Tennessee_Warbler/Tennessee_Warbler_385277.png,179,Tennessee Warbler,Tennessee_Warbler_385277,0
179.Tennessee_Warbler/Tennessee_Warbler_391152.png,179,Tennessee Warbler,Tennessee_Warbler_391152,0
179.Tennessee_Warbler/Tennessee_Warbler_391153.png,179,Tennessee Warbler,Tennessee_Warbler_391153,0
179.Tennessee_Warbler/Tennessee_Warbler_416321.png,179,Tennessee Warbler,Tennessee_Warbler_416321,0
179.Tennessee_Warbler/Tennessee_Warbler_418564.png,179,Tennessee Warbler,Tennessee_Warbler_418564,0
179.Tennessee_Warbler/Tennessee_Warbler_421828.png,179,Tennessee Warbler,Tennessee_Warbler_421828,0
179.Tennessee_Warbler/Tennessee_Warbler_424793.png,179,Tennessee Warbler,Tennessee_Warbler_424793,0
179.Tennessee_Warbler/Tennessee_Warbler_432012.png,179,Tennessee Warbler,Tennessee_Warbler_432012,0
179.Tennessee_Warbler/Tennessee_Warbler_436646.png,179,Tennessee Warbler,Tennessee_Warbler_436646,0
179.Tennessee_Warbler/Tennessee_Warbler_805517_seg0.png,179,Tennessee Warbler,Tennessee_Warbler_805517,0
179.Tennessee_Warbler/Tennessee_Warbler_805517_seg1.png,179,Tennessee Warbler,Tennessee_Warbler_805517,1
179.Tennessee_Warbler/Tennessee_Warbler_828152.png,179,Tennessee Warbler,Tennessee_Warbler_828152,0
179.Tennessee_Warbler/Tennessee_Warbler_828153.png,179,Tennessee Warbler,Tennessee_Warbler_828153,0
179.Tennessee_Warbler/Tennessee_Warbler_828155.png,179,Tennessee Warbler,Tennessee_Warbler_828155,0
179.Tennessee_Warbler/Tennessee_Warbler_856620.png,179,Tennessee Warbler,Tennessee_Warbler_856620,0
179.Tennessee_Warbler/Tennessee_Warbler_908347.png,179,Tennessee Warbler,Tennessee_Warbler_908347,0
180.Wilson_Warbler/Wilson_Warbler_1014396.png,180,Wilson Warbler,Wilson_Warbler_1014396,0
180.Wilson_Warbler/Wilson_Warbler_1014397.png,180,Wilson Warbler,Wilson_Warbler_1014397,0
180.Wilson_Warbler/Wilson_Warbler_1014398.png,180,Wilson Warbler,Wilson_Warbler_1014398,0
180.Wilson_Warbler/Wilson_Warbler_1014400.png,180,Wilson Warbler,Wilson_Warbler_1014400,0
180.Wilson_Warbler/Wilson_Warbler_1014402.png,180,Wilson Warbler,Wilson_Warbler_1014402,0
180.Wilson_Warbler/Wilson_Warbler_1014403.png,180,Wilson Warbler,Wilson_Warbler_1014403,0
180.Wilson_Warbler/Wilson_Warbler_1014404.png,180,Wilson Warbler,Wilson_Warbler_1014404,0
180.Wilson_Warbler/Wilson_Warbler_1014405.png,180,Wilson Warbler,Wilson_Warbler_1014405,0
180.Wilson_Warbler/Wilson_Warbler_1014406.png,180,Wilson Warbler,Wilson_Warbler_1014406,0
180.Wilson_Warbler/Wilson_Warbler_1014407.png,180,Wilson Warbler,Wilson_Warbler_1014407,0
180.Wilson_Warbler/Wilson_Warbler_1014410.png,180,Wilson Warbler,Wilson_Warbler_1014410,0
180.Wilson_Warbler/Wilson_Warbler_1014411.png,180,Wilson Warbler,Wilson_Warbler_1014411,0
180.Wilson_Warbler/Wilson_Warbler_1014412.png,180,Wilson Warbler,Wilson_Warbler_1014412,0
180.Wilson_Warbler/Wilson_Warbler_1070694.png,180,Wilson Warbler,Wilson_Warbler_1070694,0
180.Wilson_Warbler/Wilson_Warbler_1070695.png,180,Wilson Warbler,Wilson_Warbler_1070695,0
180.Wilson_Warbler/Wilson_Warbler_1072555.png,180,Wilson Warbler,Wilson_Warbler_1072555,0
180.Wilson_Warbler/Wilson_Warbler_1074850.png,180,Wilson Warbler,Wilson_Warbler_1074850,0
180.Wilson_Warbler/Wilson_Warbler_480060.png,180,Wilson Warbler,Wilson_Warbler_480060,0
180.Wilson_Warbler/Wilson_Warbler_485986.png,180,Wilson Warbler,Wilson_Warbler_485986,0
180.Wilson_Warbler/Wilson_Warbler_485987.png,180,Wilson Warbler,Wilson_Warbler_485987,0
180.Wilson_Warbler/Wilson_Warbler_511436.png,180,Wilson Warbler,Wilson_Warbler_511436,0
180.Wilson_Warbler/Wilson_Warbler_512274.png,180,Wilson Warbler,Wilson_Warbler_512274,0
180.Wilson_Warbler/Wilson_Warbler_558356.png,180,Wilson Warbler,Wilson_Warbler_558356,0
180.Wilson_Warbler/Wilson_Warbler_559303.png,180,Wilson Warbler,Wilson_Warbler_559303,0
180.Wilson_Warbler/Wilson_Warbler_560750.png,180,Wilson Warbler,Wilson_Warbler_560750,0
180.Wilson_Warbler/Wilson_Warbler_561436.png,180,Wilson Warbler,Wilson_Warbler_561436,0
180.Wilson_Warbler/Wilson_Warbler_561437.png,180,Wilson Warbler,Wilson_Warbler_561437,0
180.Wilson_Warbler/Wilson_Warbler_561438.png,180,Wilson Warbler,Wilson_Warbler_561438,0
180.Wilson_Warbler/Wilson_Warbler_580365.png,180,Wilson Warbler,Wilson_Warbler_580365,0
180.Wilson_Warbler/Wilson_Warbler_582122.png,180,Wilson Warbler,Wilson_Warbler_582122,0
180.Wilson_Warbler/Wilson_Warbler_582129.png,180,Wilson Warbler,Wilson_Warbler_582129,0
180.Wilson_Warbler/Wilson_Warbler_582719.png,180,Wilson Warbler,Wilson_Warbler_582719,0
180.Wilson_Warbler/Wilson_Warbler_588024.png,180,Wilson Warbler,Wilson_Warbler_588024,0
180.Wilson_Warbler/Wilson_Warbler_591820.png,180,Wilson Warbler,Wilson_Warbler_591820,0
180.Wilson_Warbler/Wilson_Warbler_646308.png,180,Wilson Warbler,Wilson_Warbler_646308,0
180.Wilson_Warbler/Wilson_Warbler_667641.png,180,Wilson Warbler,Wilson_Warbler_667641,0
180.Wilson_Warbler/Wilson_Warbler_714024.png,180,Wilson Warbler,Wilson_Warbler_714024,0
180.Wilson_Warbler/Wilson_Warbler_714026.png,180,Wilson Warbler,Wilson_Warbler_714026,0
180.Wilson_Warbler/Wilson_Warbler_714028.png,180,Wilson Warbler,Wilson_Warbler_714028,0
180.Wilson_Warbler/Wilson_Warbler_729503.png,180,Wilson Warbler,Wilson_Warbler_729503,0
180.Wilson_Warbler/Wilson_Warbler_748354.png,180,Wilson Warbler,Wilson_Warbler_748354,0
180.Wilson_Warbler/Wilson_Warbler_749987.png,180,Wilson Warbler,Wilson_Warbler_749987,0
180.Wilson_Warbler/Wilson_Warbler_752979.png,180,Wilson Warbler,Wilson_Warbler_752979,0
180.Wilson_Warbler/Wilson_Warbler_757380.png,180,Wilson Warbler,Wilson_Warbler_757380,0
180.Wilson_Warbler/Wilson_Warbler_817101.png,180,Wilson Warbler,Wilson_Warbler_817101,0
180.Wilson_Warbler/Wilson_Warbler_828187.png,180,Wilson Warbler,Wilson_Warbler_828187,0
180.Wilson_Warbler/Wilson_Warbler_880011.png,180,Wilson Warbler,Wilson_Warbler_880011,0
180.Wilson_Warbler/Wilson_Warbler_898686.png,180,Wilson Warbler,Wilson_Warbler_898686,0
180.Wilson_Warbler/Wilson_Warbler_906161.png,180,Wilson Warbler,Wilson_Warbler_906161,0
180.Wilson_Warbler/Wilson_Warbler_936459.png,180,Wilson Warbler,Wilson_Warbler_936459,0
181.Worm_eating_Warbler/Worm_eating_Warbler_1001954.png,181,Worm eating Warbler,Worm_eating_Warbler_1001954,0
181.Worm_eating_Warbler/Worm_eating_Warbler_101626.png,181,Worm eating Warbler,Worm_eating_Warbler_101626,0
181.Worm_eating_Warbler/Worm_eating_Warbler_101645.png,181,Worm eating Warbler,Worm_eating_Warbler_101645,0
181.Worm_eating_Warbler/Worm_eating_Warbler_102042.png,181,Worm eating Warbler,Worm_eating_Warbler_102042,0
181.Worm_eating_Warbler/Worm_eating_Warbler_1024670.png,181,Worm eating Warbler,Worm_eating_Warbler_1024670,0
181.Worm_eating_Warbler/Worm_eating_Warbler_103010.png,181,Worm eating Warbler,Worm_eating_Warbler_103010,0
181.Worm_eating_Warbler/Worm_eating_Warbler_103011.png,181,Worm eating Warbler,Worm_eating_Warbler_103011,0
181.Worm_eating_Warbler/Worm_eating_Warbler_103374.png,181,Worm eating Warbler,Worm_eating_Warbler_103374,0
181.Worm_eating_Warbler/Worm_eating_Warbler_1038386.png,181,Worm eating Warbler,Worm_eating_Warbler_1038386,0
181.Worm_eating_Warbler/Worm_eating_Warbler_12995.png,181,Worm eating Warbler,Worm_eating_Warbler_12995,0
181.Worm_eating_Warbler/Worm_eating_Warbler_140025.png,181,Worm eating Warbler,Worm_eating_Warbler_140025,0
181.Worm_eating_Warbler/Worm_eating_Warbler_182572.png,181,Worm eating Warbler,Worm_eating_Warbler_182572,0
181.Worm_eating_Warbler/Worm_eating_Warbler_182573.png,181,Worm eating Warbler,Worm_eating_Warbler_182573,0
181.Worm_eating_Warbler/Worm_eating_Warbler_21000.png,181,Worm eating Warbler,Worm_eating_Warbler_21000,0
181.Worm_eating_Warbler/Worm_eating_Warbler_278349.png,181,Worm eating Warbler,Worm_eating_Warbler_278349,0
181.Worm_eating_Warbler/Worm_eating_Warbler_309895.png,181,Worm eating Warbler,Worm_eating_Warbler_309895,0
181.Worm_eating_Warbler/Worm_eating_Warbler_309896.png,181,Worm eating Warbler,Worm_eating_Warbler_309896,0
181.Worm_eating_Warbler/Worm_eating_Warbler_314692.png,181,Worm eating Warbler,Worm_eating_Warbler_314692,0
181.Worm_eating_Warbler/Worm_eating_Warbler_333384.png,181,Worm eating Warbler,Worm_eating_Warbler_333384,0
181.Worm_eating_Warbler/Worm_eating_Warbler_33469.png,181,Worm eating Warbler,Worm_eating_Warbler_33469,0
181.Worm_eating_Warbler/Worm_eating_Warbler_368400.png,181,Worm eating Warbler,Worm_eating_Warbler_368400,0
181.Worm_eating_Warbler/Worm_eating_Warbler_377738.png,181,Worm eating Warbler,Worm_eating_Warbler_377738,0
181.Worm_eating_Warbler/Worm_eating_Warbler_378980.png,181,Worm eating Warbler,Worm_eating_Warbler_378980,0
181.Worm_eating_Warbler/Worm_eating_Warbler_383681.png,181,Worm eating Warbler,Worm_eating_Warbler_383681,0
181.Worm_eating_Warbler/Worm_eating_Warbler_414869.png,181,Worm eating Warbler,Worm_eating_Warbler_414869,0
181.Worm_eating_Warbler/Worm_eating_Warbler_460696.png,181,Worm eating Warbler,Worm_eating_Warbler_460696,0
181.Worm_eating_Warbler/Worm_eating_Warbler_480398_seg0.png,181,Worm eating Warbler,Worm_eating_Warbler_480398,0
181.Worm_eating_Warbler/Worm_eating_Warbler_480398_seg1.png,181,Worm eating Warbler,Worm_eating_Warbler_480398,1
181.Worm_eating_Warbler/Worm_eating_Warbler_480398_seg2.png,181,Worm eating Warbler,Worm_eating_Warbler_480398,2
181.Worm_eating_Warbler/Worm_eating_Warbler_480398_seg3.png,181,Worm eating Warbler,Worm_eating_Warbler_480398,3
181.Worm_eating_Warbler/Worm_eating_Warbler_480398_seg4.png,181,Worm eating Warbler,Worm_eating_Warbler_480398,4
181.Worm_eating_Warbler/Worm_eating_Warbler_480398_seg5.png,181,Worm eating Warbler,Worm_eating_Warbler_480398,5
181.Worm_eating_Warbler/Worm_eating_Warbler_480398_seg6.png,181,Worm eating Warbler,Worm_eating_Warbler_480398,6
181.Worm_eating_Warbler/Worm_eating_Warbler_480398_seg7.png,181,Worm eating Warbler,Worm_eating_Warbler_480398,7
181.Worm_eating_Warbler/Worm_eating_Warbler_501228.png,181,Worm eating Warbler,Worm_eating_Warbler_501228,0
181.Worm_eating_Warbler/Worm_eating_Warbler_547231.png,181,Worm eating Warbler,Worm_eating_Warbler_547231,0
181.Worm_eating_Warbler/Worm_eating_Warbler_600083.png,181,Worm eating Warbler,Worm_eating_Warbler_600083,0
181.Worm_eating_Warbler/Worm_eating_Warbler_600084.png,181,Worm eating Warbler,Worm_eating_Warbler_600084,0
181.Worm_eating_Warbler/Worm_eating_Warbler_602679.png,181,Worm eating Warbler,Worm_eating_Warbler_602679,0
181.Worm_eating_Warbler/Worm_eating_Warbler_602681.png,181,Worm eating Warbler,Worm_eating_Warbler_602681,0
181.Worm_eating_Warbler/Worm_eating_Warbler_654638.png,181,Worm eating Warbler,Worm_eating_Warbler_654638,0
181.Worm_eating_Warbler/Worm_eating_Warbler_692213_seg0.png,181,Worm eating Warbler,Worm_eating_Warbler_692213,0
181.Worm_eating_Warbler/Worm_eating_Warbler_692213_seg1.png,181,Worm eating Warbler,Worm_eating_Warbler_692213,1
